TRAK_PROGRAM,DISTRICT,COUNTY,CONTRACT_ID,SYP_NO,FUND_CODE,PROGRAM_CODE,FED_PROJECT_NUM,CONTRACTOR,PROJECT_NM,LETTING_DATE,AWARD_AMOUNT,CALCULATED_AWARDED_AMOUNT
Pavement Asset Management,District 05,Jefferson,252218,,,FD05,FD05 056 0061 001-004,HALL CONTRACTING OF KENTUCKY INC,MP05600612501,2025-06-26,869350.0,869350.0
Pavement Asset Management,District 05,Oldham,252191,,,FD05,FD05 093 0053 007-012,LOUISVILLE PAVING COMPANY INC,MP09300532501,2025-06-26,506210.0,506210.0
Pavement Asset Management,District 05,Oldham,252267,,,FD05,FD05 093 0393 002-005,LOUISVILLE PAVING COMPANY INC,MP09303932501,2025-06-26,528790.0,528790.0
Bridge Asset Management,District 05,Bullitt,252987,05-10035.00,FBP,,FBP 0503 (258),HALL CONTRACTING OF KENTUCKY INC,MB01515262401,2025-06-26,2588000.0,2588000.0
Bridge Asset Management,District 05,Jefferson,252975,,,FE02,FE02 056 0065 B00193N,HALL CONTRACTING OF KENTUCKY INC,MB05600652575,2025-05-22,780000.0,780000.0
Bridge Asset Management,District 05,Jefferson,252974,,,FE02,FE02 056 0065 B00196N,AMERICAN CONTRACTING & SERVICES INC,MB05600652574,2025-05-22,1984603.83,1984603.83
Pavement Asset Management,District 05,Jefferson,252192,,,FD05,FD05 056 0060 011-013,LOUISVILLE PAVING COMPANY INC,MP05600602501,2025-05-22,588455.0,588455.0
Pavement Asset Management,District 05,Bullitt,252216,,,FD05,FD05 015 0480 002-004,MAGO CONSTRUCTION COMPANY LLC,MP01504802501,2025-05-22,65978.23,65978.23
Highway Improvement,District 05,Jefferson,251011,05-20017.00,,,NHPM 2641 (090),CLEARY CONSTRUCTION INC,DE05602642507,2025-05-22,129880000.0,9529862.1
Highway Improvement,District 05,Jefferson,251011,05-00804.00,NH,,NH 2641 (176),CLEARY CONSTRUCTION INC,DE05602642512,2025-05-22,129880000.0,120350137.94
Rural Roads Projects,District 05,Franklin,251311,,,,CBPL XFFT KY25-35,LOUISVILLE PAVING COMPANY INC,DE037AIRP2511,2025-05-22,875000.0,875000.0
Safety,District 05,Jefferson,254403,05-09032.00,,HSIP,HSIP 1501(133),MAC CONSTRUCTION & EXCAVATING INC,05056031E2504,2025-04-24,5477000.0,5476999.99
Pavement Asset Management,District 05,Jefferson,252164,,,FD05,FD05 056 0060 003-006,E & B PAVING LLC,MP05600602502,2025-04-24,1102400.0,1102400.0
Pavement Asset Management,District 05,Bullitt,252163,,,FD05,FD05 016 0061 020-022,MAGO CONSTRUCTION COMPANY LLC,MP01500612502,2025-04-24,616556.56,616556.56
Pavement Asset Management,District 05,Bullitt,252062,,,FD05,FD05 015 0061 000-001,MAGO CONSTRUCTION COMPANY LLC,MP01500612501,2025-04-24,104611.89,104611.89
Bridge Asset Management,District 05,Jefferson,252973,,,FE02,FE02 056 0060 B00138N,INTECH CONTRACTING LLC,MB05600602501,2025-04-24,1938929.14,430446.97
Bridge Asset Management,District 05,Jefferson,252973,,,FE02,FE02 056 0264 B00229N,INTECH CONTRACTING LLC,MB05602642501,2025-04-24,1938929.14,408580.9
Bridge Asset Management,District 05,Jefferson,252973,,,FE02,FE02 108 0248 B00033N,INTECH CONTRACTING LLC,MB10802482501,2025-04-24,1938929.14,1099901.27
Highway Improvement,District 05,Franklin,251301,05-00586.00,,FD04,FD04 037 1212 000-001,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,DE03712122419,2025-04-24,3288667.69,3288667.69
Pavement Asset Management,District 05,Jefferson,252206,,,FD05,FD05 056 1065 000-003,FLYNN BROTHERS CONTRACTING INC,MP056106525W1,2025-04-24,1417247.23,642540.34
Pavement Asset Management,District 05,Jefferson,252206,,,FD05,FD05 056 0907 000-004,FLYNN BROTHERS CONTRACTING INC,MP056090725W1,2025-04-24,1417247.23,774706.9
Safety,District 05,Various,254702,05-09059.00,,HSIP,HSIP 9010(673),ENNEKING PRESSURE CLEANING INC,0501515262501,2025-04-24,245475.43,95802.99
Safety,District 05,Various,254702,05-09058.00,,HSIP,HSIP 9010(672),ENNEKING PRESSURE CLEANING INC,0501500442501,2025-04-24,245475.43,64258.98
Safety,District 05,Various,254702,05-09067.00,,HSIP,HSIP 9010(694),ENNEKING PRESSURE CLEANING INC,0505618652501,2025-04-24,245475.43,51242.09
Safety,District 05,Various,254702,05-09068.00,,HSIP,HSIP 9010(695),ENNEKING PRESSURE CLEANING INC,0505618652502,2025-04-24,245475.43,34171.43
Safety,District 05,Various,254701,05-09060.00,,HSIP,HSIP 9010(684),THE TRUESDELL CORPORATION,0503700602501,2025-04-24,438438.0,47510.44
Safety,District 05,Various,254701,05-09065.00,,HSIP,HSIP 9010(692),THE TRUESDELL CORPORATION,0505618192501,2025-04-24,438438.0,71824.93
Safety,District 05,Various,254701,05-09066.00,,HSIP,HSIP 9010(693),THE TRUESDELL CORPORATION,0505618192502,2025-04-24,438438.0,32561.91
Safety,District 05,Various,254701,05-09061.00,,HSIP,HSIP 9010(688),THE TRUESDELL CORPORATION,0505600642501,2025-04-24,438438.0,30694.81
Safety,District 05,Various,254701,05-09072.00,,HSIP,HSIP 9010(699),THE TRUESDELL CORPORATION,0505600602502,2025-04-24,438438.0,72638.44
Safety,District 05,Various,254701,05-09069.00,,HSIP,HSIP 9010(696),THE TRUESDELL CORPORATION,05056031E2501,2025-04-24,438438.0,80006.59
Safety,District 05,Various,254701,05-09070.00,,HSIP,HSIP 9010(697),THE TRUESDELL CORPORATION,05056031E2502,2025-04-24,438438.0,103200.91
Highway Improvement,District 05,Franklin,251009,05-22031.00,,NHPP,NHPP 0644(098),H G MAYS CORPORATION,DE03700642509,2025-04-24,10498240.7,10498240.7
Pavement Asset Management,District 05,Franklin,252132,,,FD05,FD05 037 0060 000-006,H G MAYS CORPORATION,MP03700602501,2025-03-20,1820996.36,1820996.36
Pavement Asset Management,District 05,Spencer,252115,,,FD05,FD05 108 1392 001-005,LOUISVILLE PAVING COMPANY INC,MP10813922501,2025-03-20,199954.0,199954.0
Safety,District 05,Various,254400,05-09053.00,,HSIP,HSIP 9010(628),GEORGE B STONE CO LLC,0510617792501,2025-03-20,332880.0,82356.37
Safety,District 05,Various,254400,05-09052.00,,HSIP,HSIP 4201(089),GEORGE B STONE CO LLC,0503704212501,2025-03-20,332880.0,111848.58
Safety,District 05,Various,254400,05-09054.00,,HSIP,HSIP 9010(626),GEORGE B STONE CO LLC,0511206252501,2025-03-20,332880.0,138675.05
Pavement Asset Management,District 05,Shelby,252068,,,FD05,FD05 106 0060 019-024,H G MAYS CORPORATION,MP10600602501,2025-02-20,1085267.68,1085267.68
Bridge Asset Management,District 05,Franklin,255371,05-10041.00,"STP, BRZ",,STP BRZ 9030 (489),CENTRAL BRIDGE CO LLC,BR03716652500,2025-02-20,4548989.26,1009600.5
Bridge Asset Management,District 05,Franklin,255371,05-10046.00,"STP, BRZ",,STP BRZ 9030 (490),CENTRAL BRIDGE CO LLC,BR03700122500,2025-02-20,4548989.26,3539388.76
Pavement Asset Management,District 05,Jefferson,252042,,,FD05,FD05 056 031E 000-005,FLYNN BROTHERS CONTRACTING INC,MP056031E2501,2025-01-23,1978600.0,1978600.0
Miscellaneous,District 05,Various,252005,,,FE01,FE01 121 DW25 005000,REYNOLDS-CENTRAL SEAL A JOINT VENTURE,MP12100002505,2025-01-23,4720000.0,4720000.0
Bridge Asset Management,District 05,Jefferson,252944,05-10074.00,,,FJ11 056 0065 B00214L,HALL CONTRACTING OF KENTUCKY INC,MB05600652501,2025-01-23,6895000.0,6895000.0
Highway Improvement,District 05,Jefferson,251102,05-08952.00,STP,,STP 5137 (039),LOUISVILLE PAVING COMPANY INC,DE05600602502,2025-01-23,3026000.0,2619726.91
Highway Improvement,District 05,Jefferson,251102,05-00525.00,,,STPM 3001 464,LOUISVILLE PAVING COMPANY INC,DE05628412502,2025-01-23,3026000.0,406273.09
Pavement Asset Management,District 05,Jefferson,242398,,,FD05,FD05 056 1865 002-004,HALL CONTRACTING OF KENTUCKY INC,MP05618652401,2024-12-12,238750.0,238750.0
Pavement Asset Management,District 05,Henry,242407,,,FD05,FD05 052 0022 007-017,MAGO CONSTRUCTION COMPANY LLC,MP05200222401,2024-12-12,727089.61,727089.61
Pavement Asset Management,District 05,Shelby,242411,,,FD05,FD05 106 0053 000-006,H G MAYS CORPORATION,MP10600532401,2024-12-12,647646.36,647646.36
Pavement Asset Management,District 05,Henry,242414,,,FD05,FD05 052 0241 000-002,FLYNN BROTHERS CONTRACTING INC,MP05202412401,2024-12-12,272443.97,118291.48
Pavement Asset Management,District 05,Henry,242414,,,FD05,FD05 052 0421 024-025,FLYNN BROTHERS CONTRACTING INC,MP05204212401,2024-12-12,272443.97,154152.49
Rural Roads Projects,District 05,Shelby,243119,,,CB06,CB06 106 1408 000-001,LIBS PAVING COMPANY INC,0510614082501,2024-12-12,705400.3,70795.36
Rural Roads Projects,District 05,Shelby,243119,,,CB06,CB06 106 0322 000-003,LIBS PAVING COMPANY INC,0510603222501,2024-12-12,705400.3,182332.27
Rural Roads Projects,District 05,Shelby,243119,,,CB06,CB06 106 0362 000-006,LIBS PAVING COMPANY INC,0510603622501,2024-12-12,705400.3,452272.67
Rural Roads Projects,District 05,Jefferson,243116,,,CB06,CB06 056 1531 009-012,LOUISVILLE PAVING COMPANY INC,05056153125W1,2024-11-14,130650.0,130650.0
Rural Roads Projects,District 05,Spencer,243120,,,CB06,CB06 108 1633 001-004,LOUISVILLE PAVING COMPANY INC,0510816332501,2024-11-14,433450.0,213596.67
Rural Roads Projects,District 05,Spencer,243120,,,CB06,CB06 108 1795 003-006,LOUISVILLE PAVING COMPANY INC,0510817952501,2024-11-14,433450.0,219853.33
Rural Roads Projects,District 05,Trimble,243121,,,CB06,CB06 112 1256 003-005,LOUISVILLE PAVING COMPANY INC,0511212562501,2024-11-14,249750.0,80508.23
Rural Roads Projects,District 05,Trimble,243121,,,CB06,CB06 112 3175 004-007,LOUISVILLE PAVING COMPANY INC,0511231752501,2024-11-14,249750.0,169241.77
Rural Roads Projects,District 05,Franklin,243122,,,CB06,CB06 037 1570 005-007,H G MAYS CORPORATION,0503715702501,2024-11-14,510096.28,84255.68
Rural Roads Projects,District 05,Franklin,243122,,,CB06,CB06 037 0012 000-006,H G MAYS CORPORATION,0503700122501,2024-11-14,510096.28,425840.6
Rural Roads Projects,District 05,Henry,243123,,,CB06,CB06 052 1360 003-007,LOUISVILLE PAVING COMPANY INC,0505213602501,2024-11-14,420850.0,258255.77
Rural Roads Projects,District 05,Henry,243123,,,CB06,CB06 052 1861 000-002,LOUISVILLE PAVING COMPANY INC,0505218612501,2024-11-14,420850.0,162594.23
Bridge Asset Management,District 05,Jefferson,242954,,,FE02,FE02 056 0061 B00031N,M&M SERVICES CO INC,MB05600612402,2024-11-14,1596044.23,617245.23
Bridge Asset Management,District 05,Jefferson,242954,,,FE02,FE02 056 0061 B00032N,M&M SERVICES CO INC,MB05600612403,2024-11-14,1596044.23,501154.12
Bridge Asset Management,District 05,Jefferson,242954,,,FE02,FE02 056 0061 B00030N,M&M SERVICES CO INC,MB05600612401,2024-11-14,1596044.23,477644.88
Highway Improvement,District 05,Shelby,241016,05-00065.00,,NHPP,NHPP IM 0643(046),LOUISVILLE PAVING COMPANY INC,DE10600642418,2024-11-14,118100000.0,43991489.04
Highway Improvement,District 05,Shelby,241016,05-22028.00,,NHPP,NHPP IM 0643(060),LOUISVILLE PAVING COMPANY INC,DE10600642416,2024-11-14,118100000.0,8264056.46
Highway Improvement,District 05,Shelby,241016,05-00065.00,,NHPP,NHPP IM 0643(046),LOUISVILLE PAVING COMPANY INC,DE10600642417,2024-11-14,118100000.0,65844454.54
Rural Roads Projects,District 05,Bullitt,243107,,,CB06,CB06 015 1531 000-001,MAGO CONSTRUCTION COMPANY LLC,0501515312501,2024-10-24,473890.95,69030.72
Rural Roads Projects,District 05,Bullitt,243107,,,CB06,CB06 015 2672 000-001,MAGO CONSTRUCTION COMPANY LLC,0501526722501,2024-10-24,473890.95,98964.19
Rural Roads Projects,District 05,Bullitt,243107,,,CB06,CB06 015 2674 000-004,MAGO CONSTRUCTION COMPANY LLC,0501526742501,2024-10-24,473890.95,305896.04
Pavement Asset Management,District 05,Oldham,242339,,,FD05,FD05 093 0042 006-020,E & B PAVING LLC,MP09300422401,2024-10-24,1539000.0,1539000.0
Pavement Asset Management,District 05,Spencer,242303,,,FD05,FD05 108 0055 011-014,MAGO CONSTRUCTION COMPANY LLC,MP10800552402,2024-09-26,304729.0,304729.0
Pavement Asset Management,District 05,Jefferson,242305,,,FD05,FD05 056 0155 011-014,HALL CONTRACTING OF KENTUCKY INC,MP05601552401,2024-09-26,1294000.0,1294000.0
Rural Roads Projects,District 05,Oldham,243105,,,CB06,CB06 093 0362 000-001,LOUISVILLE PAVING COMPANY INC,0509303622501,2024-09-26,371000.0,39962.09
Rural Roads Projects,District 05,Oldham,243105,,,CB06,CB06 093 0329 007-009,LOUISVILLE PAVING COMPANY INC,0509303292501,2024-09-26,371000.0,130726.63
Rural Roads Projects,District 05,Oldham,243105,,,CB06,CB06 093 1694 003-005,LOUISVILLE PAVING COMPANY INC,0509316942501,2024-09-26,371000.0,200311.27
Bridge Asset Management,District 05,Franklin,242940,05-00805.00,STP,,STP 7341002,HAYDON BRIDGE CO INC J/V C J MAHAN CONSTRUCTION CO LLC,MB03735062401,2024-09-13,10656967.5,10656967.5
Pavement Asset Management,District 05,Franklin,242255,,,FD05,FD05 037 0127 010-011,H G MAYS CORPORATION,MP03701272401,2024-08-22,309055.5,309055.5
Pavement Asset Management,District 05,Jefferson,242278,,,FD05,FD05 056 1631 000-002,LOUISVILLE PAVING COMPANY INC,MP05616312401,2024-08-22,944500.0,751476.31
Pavement Asset Management,District 05,Jefferson,242278,,,FD05,FD05 056 0061 010-012,LOUISVILLE PAVING COMPANY INC,MP05600612401,2024-08-22,944500.0,120257.52
Pavement Asset Management,District 05,Jefferson,242278,,,FD05,FD05 056 2803 000-001,LOUISVILLE PAVING COMPANY INC,MP05628032401,2024-08-22,944500.0,72766.18
Pavement Asset Management,District 05,Various,242282,,,FD05,FD05 093 0329 000-006,LOUISVILLE PAVING COMPANY INC,MP09303292401,2024-08-22,661000.0,532382.59
Pavement Asset Management,District 05,Various,242282,,,FD05,FD05 056 0329 000-001,LOUISVILLE PAVING COMPANY INC,MP05603292401,2024-08-22,661000.0,128617.42
Safety,District 05,Jefferson,244403,,,FE04,FE04 056 0913 002-003,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0505609132401,2024-07-18,300201.1,70660.09
Safety,District 05,Jefferson,244403,,,FE04,FE04 056 1020 004-005,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0505610202401,2024-07-18,300201.1,111508.62
Safety,District 05,Jefferson,244403,,,FE04,FE04 056 1694 000-001,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0505616942401,2024-07-18,300201.1,118032.36
Bridge Asset Management,District 05,Jefferson,245356,05-10007.00,"STP, BRZ",,STP BRZ 9030 (473),HALL CONTRACTING OF KENTUCKY INC,BR05610042400,2024-07-18,845100.0,845099.99
Bridge Asset Management,District 05,Jefferson,245357,05-10058.00,"STP, BRZ",,STP BRZ 9030 (474),E & B PAVING LLC,BR05600642400,2024-07-18,6668250.0,6668250.0
Safety,District 05,Various,244000,05-09046.00,,HSIP,HSIP 9010(573),A & A SAFETY INC,0512199992401,2024-07-18,1032884.75,1032884.75
Pavement Asset Management,District 05,Franklin,242191,,,FD05,FD05 037 0420 002-005,H G MAYS CORPORATION,MP03704202401,2024-06-20,580315.73,422324.07
Pavement Asset Management,District 05,Franklin,242191,,,FD05,FD05 037 1263 001-004,H G MAYS CORPORATION,MP03712632401,2024-06-20,580315.73,157991.66
Pavement Asset Management,District 05,Shelby,242190,,,FD05,FD05 106 1399 000-003,H G MAYS CORPORATION,MP10613992401,2024-06-20,191241.84,191241.84
Pavement Asset Management,District 05,Shelby,242193,,,FD05,FD05 106 0060 008-010,H G MAYS CORPORATION,MP10600602401,2024-06-20,698811.0,698811.0
Pavement Asset Management,District 05,Spencer,242195,,,FD05,FD05 108 0248 002-008,MAGO CONSTRUCTION COMPANY LLC,MP10802482401,2024-06-20,600397.4,600397.4
Pavement Asset Management,District 05,Jefferson,242189,,,FD05,FD05 056 0913 000-002,FLYNN BROTHERS CONTRACTING INC,MP05609132401,2024-06-20,662954.39,662954.39
Pavement Asset Management,District 05,Bullitt,242188,,,FD05,FD05 015 1494 006-008,LOUISVILLE PAVING COMPANY INC,MP01514942401,2024-06-20,113800.0,113800.0
Highway Improvement,District 05,Franklin,241105,05-80212.00,STP,,STP 6000207,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,DE03701272405,2024-05-23,3998634.26,3998634.26
Pavement Asset Management,District 05,Jefferson,242127,,,FD05,FD05 056 1447 005-007,LOUISVILLE PAVING COMPANY INC,MP05614472401,2024-04-25,376050.0,376050.0
Pavement Asset Management,District 05,Spencer,242129,,,FD05,FD05 108 1392 000-002,MAGO CONSTRUCTION COMPANY LLC,MP10813922401,2024-04-25,131362.93,131362.93
Pavement Asset Management,District 05,Various,242131,,,FD05,FD05 106 0044 003-005,MAGO CONSTRUCTION COMPANY LLC,MP10600442401,2024-04-25,220500.72,99856.01
Pavement Asset Management,District 05,Various,242131,,,FD05,FD05 108 0044 017-020,MAGO CONSTRUCTION COMPANY LLC,MP10800442401,2024-04-25,220500.72,120644.71
Pavement Asset Management,District 05,Spencer,242130,,,FD05,FD05 108 0055 006-012,FLYNN BROTHERS CONTRACTING INC,MP10800552401,2024-04-25,906472.63,906472.63
Pavement Asset Management,District 05,Jefferson,242128,,,FD05,FD05 056 1931 006-008,FLYNN BROTHERS CONTRACTING INC,MP05619312401,2024-04-25,285195.93,285195.93
Bridge Asset Management,District 05,Jefferson,242988,05-10074.00,,,STPBRO 0503 (260),SOUTHERN ROAD & BRIDGE LLC,MB05600652401,2024-04-25,2865160.0,2865160.0
Safety,District 05,Jefferson,244702,05-00959.00,,HSIP,HSIP 9010(589),THE TRUESDELL CORPORATION,0505619312401,2024-04-25,483483.0,36857.12
Safety,District 05,Jefferson,244702,05-09037.00,,HSIP,HSIP 9010(596),THE TRUESDELL CORPORATION,0505609072401,2024-04-25,483483.0,107547.92
Safety,District 05,Jefferson,244702,05-00956.00,,HSIP,HSIP 9010(586),THE TRUESDELL CORPORATION,0505600642401,2024-04-25,483483.0,54762.4
Safety,District 05,Jefferson,244702,05-00960.00,,HSIP,HSIP 9010(590),THE TRUESDELL CORPORATION,0505619312402,2024-04-25,483483.0,41412.9
Safety,District 05,Jefferson,244702,05-09036.00,,HSIP,HSIP 9010(595),THE TRUESDELL CORPORATION,0505608642401,2024-04-25,483483.0,40205.34
Safety,District 05,Jefferson,244702,05-00961.00,,HSIP,HSIP 9010(591),THE TRUESDELL CORPORATION,0505619312403,2024-04-25,483483.0,87810.8
Safety,District 05,Jefferson,244702,05-09042.00,,HSIP,HSIP 9010(601),THE TRUESDELL CORPORATION,0505600602401,2024-04-25,483483.0,65495.31
Safety,District 05,Jefferson,244702,05-09043.00,,HSIP,HSIP 9010(602),THE TRUESDELL CORPORATION,0509300422401,2024-04-25,483483.0,49391.26
Safety,District 05,Various,244703,05-09033.00,,HSIP,HSIP 9010(592),THE TRUESDELL CORPORATION,0505620492401,2024-04-25,353353.0,46065.51
Safety,District 05,Various,244703,05-09041.00,,HSIP,HSIP 9010(600),THE TRUESDELL CORPORATION,05056031W2404,2024-04-25,353353.0,46181.42
Safety,District 05,Various,244703,05-09038.00,,HSIP,HSIP 9010(597),THE TRUESDELL CORPORATION,05056031W2401,2024-04-25,353353.0,57229.93
Safety,District 05,Various,244703,05-09040.00,,HSIP,HSIP 9010(599),THE TRUESDELL CORPORATION,05056031W2403,2024-04-25,353353.0,57229.93
Safety,District 05,Various,244703,05-00955.00,,HSIP,HSIP 9010(585),THE TRUESDELL CORPORATION,0501500442401,2024-04-25,353353.0,89416.27
Safety,District 05,Various,244703,05-09039.00,,HSIP,HSIP 9010(598),THE TRUESDELL CORPORATION,05056031W2402,2024-04-25,353353.0,57229.93
Safety,District 05,Jefferson,244704,05-00958.00,,HSIP,HSIP 9010(588),THE TRUESDELL CORPORATION,0505617472402,2024-04-25,407407.0,50615.88
Safety,District 05,Jefferson,244704,05-09034.00,,HSIP,HSIP 9010(593),THE TRUESDELL CORPORATION,0505600612401,2024-04-25,407407.0,205660.65
Safety,District 05,Jefferson,244704,05-00957.00,,HSIP,HSIP 9010(587),THE TRUESDELL CORPORATION,0505617472401,2024-04-25,407407.0,58355.23
Safety,District 05,Jefferson,244704,05-09035.00,,HSIP,HSIP 9010(594),THE TRUESDELL CORPORATION,0505600612402,2024-04-25,407407.0,92775.24
Highway Improvement,District 05,Franklin,migrtest71225,,,,migrtest71225,JIMJOHNSON123456789123456789123456789,migrtest71225,2024-04-22,106500.0,106500.0
Alternative Delivery Projects,District 05,Jefferson,249999,05-08703.00,,,05056MARKET24,PACE CONTRACTING LLC,05056MARKET24,2024-04-22,9169796.25,9169796.25
Highway Improvement,District 05,Franklin,migrtest71125,,,,migrtest71125,JIMJOHNSON123456789123456789123456789,migrtest71125,2024-04-22,106500.0,106500.0
Pavement Asset Management,District 05,Jefferson,242126,,,FD04,FD04 056 1065 005-008,BLUEGRASS CONTRACTING CORPORATION,MP05610652401,2024-03-21,3357350.0,3357350.0
Pavement Asset Management,District 05,Bullitt,242039,,,FD05,FD05 015 0044 013-023,MAGO CONSTRUCTION COMPANY LLC,MP01500442401,2024-02-22,2575312.77,1568257.76
Pavement Asset Management,District 05,Bullitt,242039,,,FD05,FD05 015 031E 003-006,MAGO CONSTRUCTION COMPANY LLC,MP015031E2401,2024-02-22,2575312.77,1007054.99
Pavement Asset Management,District 05,Henry,242040,,,FD05,FD05 052 0389 019-022,MAGO CONSTRUCTION COMPANY LLC,MP05203892401,2024-02-22,220278.69,220278.69
Miscellaneous,District 05,Various,242005,,,FE01,FE01 121 DW24 005000,OGLESBY CONSTRUCTION INC,MP12100002405,2024-01-25,5689854.01,5689854.03
Pavement Asset Management,District 05,Various,242035,,,FD05,FD05 106 0055 012-021,LOUISVILLE PAVING COMPANY INC,MP10600552401,2024-01-25,914750.0,823651.42
Pavement Asset Management,District 05,Various,242035,,,FD05,FD05 052 0055 000-001,LOUISVILLE PAVING COMPANY INC,MP05200552401,2024-01-25,914750.0,91098.58
Pavement Asset Management,District 05,Oldham,232486,,,FD05,FD05 093 329B 000-003,LOUISVILLE PAVING COMPANY INC,MP093329B2301,2023-12-14,532000.0,532000.0
Bridge Asset Management,District 05,Shelby,235329,05-80104.00,"STP, BRZ",,STP BRZ 9030 (442),LOUISVILLE PAVING COMPANY INC,BR10600122300,2023-12-14,597000.0,597000.0
Highway Improvement,District 05,Oldham,231112,05-22098.00,,NHPP,NHPP 0711(129),LOUISVILLE PAVING COMPANY INC,DE09300712312,2023-12-14,9096999.0,9096999.0
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652304,2023-12-14,8537904.2,1007620.98
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652308,2023-12-14,8537904.2,730391.33
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652313,2023-12-14,8537904.2,807435.1
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652302,2023-12-14,8537904.2,378589.57
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652305,2023-12-14,8537904.2,460316.43
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652307,2023-12-14,8537904.2,743154.25
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652311,2023-12-14,8537904.2,797667.6
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652303,2023-12-14,8537904.2,1071102.69
