DISTRICT,COUNTY,SYP_NO,ROUTE_PREFIX,ROUTE_NO,ROUTE,TYPE_WORK,BMP,EMP,DESCRIPTION,BRIDGE_ID,ENACT_INITIAL_YEAR,ENACT_YEAR,ENACT_PHASE,FUND_CODE,RSY_FUND,RSY_YEAR,LATEST_LETTING_DATE,AWARDED,NUMBER_OF_LETTINGS
District 10,Estill,10-80300.00,KY,52,KY-52,BIKE/PED FACIL(O),7.326,7.557,Construct a walkway across the Kentucky River along KY 52 in Irvine.  (2024CCN),,2024,2024,U,SPP,100000.0,2026,,,
District 10,Floyd,10-00169.00,KY,114,KY-114,RECONSTRUCTION,0.0,12.517,MOUNTAIN PARKWAY CORRIDOR: EXTEND THE FOUR LANE MOUNTAIN PARKWAY FROM US 460 TO THE MAGOFFIN/FLOYD COUNTY LINE. (2022CCR) (2024CCR),,2014,2024,C,NH,100840000.0,2026,2023-04-10,Awarded,2
District 10,Floyd,10-00169.00,KY,114,KY-114,RECONSTRUCTION,0.0,12.517,MOUNTAIN PARKWAY CORRIDOR: EXTEND THE FOUR LANE MOUNTAIN PARKWAY FROM US 460 TO THE MAGOFFIN/FLOYD COUNTY LINE. (2022CCR) (2024CCR),,2014,2024,U,NH,3400000.0,2024,2023-04-10,Awarded,2
District 10,Johnson,10-80101.00,US,460,US-460,MAJOR WIDENING(O),0.0,7.62,IMPROVE US 460 FROM THE INTERSECTION WITH KY 114 TO THE INTERCHANGE WITH US 23 (2020CCR) (2022CCR) (2024CCR),,2020,2024,D,SPP,3750000.0,2025,,,
District 10,Johnson,10-80101.00,US,460,US-460,MAJOR WIDENING(O),0.0,7.62,IMPROVE US 460 FROM THE INTERSECTION WITH KY 114 TO THE INTERCHANGE WITH US 23 (2020CCR) (2022CCR) (2024CCR),,2020,2024,R,SPP,1120000.0,2027,,,
District 10,Johnson,10-80101.00,US,460,US-460,MAJOR WIDENING(O),0.0,7.62,IMPROVE US 460 FROM THE INTERSECTION WITH KY 114 TO THE INTERCHANGE WITH US 23 (2020CCR) (2022CCR) (2024CCR),,2020,2024,U,SPP,500000.0,2027,,,
District 10,Johnson,10-80101.00,US,460,US-460,MAJOR WIDENING(O),0.0,7.62,IMPROVE US 460 FROM THE INTERSECTION WITH KY 114 TO THE INTERCHANGE WITH US 23 (2020CCR) (2022CCR) (2024CCR),,2020,2024,C,SPP,37500000.0,2028,,,
District 10,Lee,10-00175.00,KY,52,KY-52,Bridge (P),19.4,19.9,Replace or Repair multiple culverts along KY 52 in Lee County.,,2022,2024,C,PRO,6760000.0,2025,2025-07-24,Awarded,1
District 10,Lee,10-00292.12,KY,587,KY-587,RECONSTRUCTION,11.65,12.138,"Upgrade geometrics on KY 587 from MP 11.65 to the intersection with KY 11. (SEE 10-292.10 FOR D,R,U PHASES)",,2022,2024,C,STP,2240000.0,2025,,,
District 10,Lee,10-10051.00,CS,1005,CS-1005,AM-BRIDGE (P),0.03,0.036,BRIDGE PROJECT IN LEE COUNTY ON (065C00024N) SILVER CREEK RD AT SILVER CREEK,065C00024N,2022,2024,C,BRZ,358160.0,2029,,,
District 10,Lee,10-10051.00,CS,1005,CS-1005,AM-BRIDGE (P),0.03,0.036,BRIDGE PROJECT IN LEE COUNTY ON (065C00024N) SILVER CREEK RD AT SILVER CREEK,065C00024N,2022,2024,D,BRZ,53724.0,2029,,,
District 10,Lee,10-80102.00,KY,11,KY-11,SAFETY,4.306,4.8,EXTEND TWO WAY LEFT TURNING LANE FROM .047 MILES NORTH OF LEE COUNTY SENIOR CITIZENS CENTER TO .103 MILES SOUTH OF GRAND AVE (2020CCN) (2022CCR),,2020,2024,C,SPP,500000.0,2025,2025-01-23,Awarded,1
District 10,Lee,10-80102.00,KY,11,KY-11,SAFETY,4.306,4.8,EXTEND TWO WAY LEFT TURNING LANE FROM .047 MILES NORTH OF LEE COUNTY SENIOR CITIZENS CENTER TO .103 MILES SOUTH OF GRAND AVE (2020CCN) (2022CCR),,2020,2024,U,SPP,100000.0,2024,2025-01-23,Awarded,1
District 10,Lee,10-80102.00,KY,11,KY-11,SAFETY,4.306,4.8,EXTEND TWO WAY LEFT TURNING LANE FROM .047 MILES NORTH OF LEE COUNTY SENIOR CITIZENS CENTER TO .103 MILES SOUTH OF GRAND AVE (2020CCN) (2022CCR),,2020,2024,R,SPP,25000.0,2024,2025-01-23,Awarded,1
District 10,Lee,10-80103.00,KY,11,KY-11,SAFETY(P),9.4,9.423,ADD TURN LANE AT THE INTERSECTION OF KY 11 AND KY 498 (2022CCR),,2020,2024,U,SPP,50000.0,2024,2025-01-23,Awarded,1
District 10,Lee,10-80103.00,KY,11,KY-11,SAFETY(P),9.4,9.423,ADD TURN LANE AT THE INTERSECTION OF KY 11 AND KY 498 (2022CCR),,2020,2024,R,SPP,25000.0,2024,2025-01-23,Awarded,1
District 10,Lee,10-80103.00,KY,11,KY-11,SAFETY(P),9.4,9.423,ADD TURN LANE AT THE INTERSECTION OF KY 11 AND KY 498 (2022CCR),,2020,2024,C,SPP,250000.0,2025,2025-01-23,Awarded,1
District 10,Lee,10-80104.00,KY,399,KY-399,RECONSTRUCTION(O),5.75,6.2,RECONSTRUCT ALONG KY 399 BETWEEN MP 5.75 AND 6.2 (2020CCN) (2022CCR),,2020,2024,U,SPP,100000.0,2024,,,
District 10,Lee,10-80104.00,KY,399,KY-399,RECONSTRUCTION(O),5.75,6.2,RECONSTRUCT ALONG KY 399 BETWEEN MP 5.75 AND 6.2 (2020CCN) (2022CCR),,2020,2024,C,SPP,1000000.0,2026,,,
District 10,Lee,10-80104.00,KY,399,KY-399,RECONSTRUCTION(O),5.75,6.2,RECONSTRUCT ALONG KY 399 BETWEEN MP 5.75 AND 6.2 (2020CCN) (2022CCR),,2020,2024,R,SPP,200000.0,2024,,,
District 10,Lee,10-80351.00,KY,11,KY-11,RECONSTRUCTION(O),1.08,4.8,Reconstruct KY 11 from 0.5 miles south of KY 587 to 0.65 miles north of KY 52 in Beattyville (MP 1.082 - 4.798) (2024CCN),,2024,2024,C,STP,24000000.0,2028,,,
District 10,Lee,10-80351.00,KY,11,KY-11,RECONSTRUCTION(O),1.08,4.8,Reconstruct KY 11 from 0.5 miles south of KY 587 to 0.65 miles north of KY 52 in Beattyville (MP 1.082 - 4.798) (2024CCN),,2024,2024,D,STP,2500000.0,2024,,,
District 10,Lee,10-80351.00,KY,11,KY-11,RECONSTRUCTION(O),1.08,4.8,Reconstruct KY 11 from 0.5 miles south of KY 587 to 0.65 miles north of KY 52 in Beattyville (MP 1.082 - 4.798) (2024CCN),,2024,2024,U,STP,2320000.0,2027,,,
District 10,Lee,10-80351.00,KY,11,KY-11,RECONSTRUCTION(O),1.08,4.8,Reconstruct KY 11 from 0.5 miles south of KY 587 to 0.65 miles north of KY 52 in Beattyville (MP 1.082 - 4.798) (2024CCN),,2024,2024,R,STP,5750000.0,2027,,,
District 10,Magoffin,10-00169.10,KY,114,KY-114,RECONSTRUCTION,0.0,5.026,"MOUNTAIN PARKWAY CORRIDOR: EXTEND THE FOUR LANE MOUNTAIN PARKWAY FROM US 460 TO THE MAGOFFIN/FLOYD COUNTY LINE AND SGF FUND COMPONENT ""CONTINGENT UPON AWARD OF A FEDERAL MULTIMODAL PROJECT DISCRETIONARY GRANT FOR THIS PROJECT"". (2024CCR)",,2024,2024,C,IF,366000000.0,2024,,,
District 10,Magoffin,10-00213.00,KY,40,KY-40,TRANSP ENHANCEMENT(P),0.145,0.66,ROADWAY IMPROVEMENTS AND SIDEWALK CONSTRUCTION ALONG KY 40 (MP 0.145-0.660) TO BETTER FACILITATE ALTERNATIVE TRANSPORTATION METHODS (2018BOP). (2020CCR) (2024CCR),,2020,2024,C,STP,2500000.0,2027,,,
District 10,Magoffin,10-00213.00,KY,40,KY-40,TRANSP ENHANCEMENT(P),0.145,0.66,ROADWAY IMPROVEMENTS AND SIDEWALK CONSTRUCTION ALONG KY 40 (MP 0.145-0.660) TO BETTER FACILITATE ALTERNATIVE TRANSPORTATION METHODS (2018BOP). (2020CCR) (2024CCR),,2020,2024,U,STP,1500000.0,2025,,,
District 10,Magoffin,10-04316.00,KY,1081,KY-1081,SAF-GUARDRAIL(P),8.54,8.67,INSTALL GUARDRAIL ON KY-1081   IN MAGOFFIN COUNTY,,2020,2024,C,GR,26000.0,2026,2024-10-24,Awarded,1
District 10,Magoffin,10-10053.00,KY,3333,KY-3333,AM-BRIDGE (P),0.56,0.578,BRIDGE PROJECT IN MAGOFFIN COUNTY ON (077B00071N) KY-3333 AT LICK CR.,077B00071N,2022,2024,C,FBP,200000.0,2027,,,
District 10,Magoffin,10-22210.00,KY,9009,KY-9009,AM-PAVEMENT (PKY)(P),69.58,71.0,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 69.58 TO MILEPOINT 71 (2024CCR),,2022,2024,C,STP,4086000.0,2030,,,
District 10,Magoffin,10-22210.00,KY,9009,KY-9009,AM-PAVEMENT (PKY)(P),69.58,71.0,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 69.58 TO MILEPOINT 71 (2024CCR),,2022,2024,D,STP,454000.0,2030,,,
District 10,Magoffin,10-22211.00,KY,9009,KY-9009,AM-PAVEMENT (PKY)(P),71.0,73.19,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 71 TO MILEPOINT 73.19,,2022,2024,C,STP,1866481.0,2030,,,
District 10,Magoffin,10-22211.00,KY,9009,KY-9009,AM-PAVEMENT (PKY)(P),71.0,73.19,ADDRESS CONDITION OF Bert T. Combs Mountain Parkway FROM MILEPOINT 71 TO MILEPOINT 73.19,,2022,2024,D,STP,207387.0,2030,,,
District 10,Magoffin,10-80302.00,KY,7,KY-7,RECONSTRUCTION(O),22.5,23.8,RECONSTRUCT KY 7 FROM WILL BAILEY BRANCH ROAD TO KY 1090. (2024CCN),,2024,2024,U,SPP,1860000.0,2027,,,
District 10,Magoffin,10-80302.00,KY,7,KY-7,RECONSTRUCTION(O),22.5,23.8,RECONSTRUCT KY 7 FROM WILL BAILEY BRANCH ROAD TO KY 1090. (2024CCN),,2024,2024,D,SPP,1120000.0,2024,,,
District 10,Magoffin,10-80302.00,KY,7,KY-7,RECONSTRUCTION(O),22.5,23.8,RECONSTRUCT KY 7 FROM WILL BAILEY BRANCH ROAD TO KY 1090. (2024CCN),,2024,2024,C,SPP,7680000.0,2028,,,
District 10,Magoffin,10-80302.00,KY,7,KY-7,RECONSTRUCTION(O),22.5,23.8,RECONSTRUCT KY 7 FROM WILL BAILEY BRANCH ROAD TO KY 1090. (2024CCN),,2024,2024,R,SPP,2500000.0,2027,,,
District 10,Magoffin,10-80303.00,CR,1265,CR-1265,RECONSTRUCTION(O),0.0,0.547,Reconstruct CR 1265 from the intersection with KY 3337 (MP 0.0) to KY 3050 (MP 0.547) (2024CCN),,2024,2024,C,SPP,5100000.0,2027,,,
District 10,Magoffin,10-80303.00,CR,1265,CR-1265,RECONSTRUCTION(O),0.0,0.547,Reconstruct CR 1265 from the intersection with KY 3337 (MP 0.0) to KY 3050 (MP 0.547) (2024CCN),,2024,2024,U,SPP,410000.0,2026,,,
District 10,Magoffin,10-80303.00,CR,1265,CR-1265,RECONSTRUCTION(O),0.0,0.547,Reconstruct CR 1265 from the intersection with KY 3337 (MP 0.0) to KY 3050 (MP 0.547) (2024CCN),,2024,2024,D,SPP,650000.0,2024,,,
District 10,Magoffin,10-80303.00,CR,1265,CR-1265,RECONSTRUCTION(O),0.0,0.547,Reconstruct CR 1265 from the intersection with KY 3337 (MP 0.0) to KY 3050 (MP 0.547) (2024CCN),,2024,2024,R,SPP,580000.0,2025,,,
District 10,Menifee,10-08805.00,US,460,US-460,MAJOR WIDENING(O),13.965,19.003,"WIDEN EXISTING ROADWAY AND IMPROVE VERTICAL AND HORIZONTAL CURVES. NEW CONSTRUCTION. COMPLETES US 460 UPGRADES IN MENIFEE COUNTY FROM MP 14.35 TO 19.39 AND IN MORGAN COUNTY FROM MP 0 TO MP 0.8. (14CCN)(16CCR)
 (2024CCN)",,2014,2024,R,SPP,7660000.0,2027,,,
District 10,Menifee,10-08805.00,US,460,US-460,MAJOR WIDENING(O),13.965,19.003,"WIDEN EXISTING ROADWAY AND IMPROVE VERTICAL AND HORIZONTAL CURVES. NEW CONSTRUCTION. COMPLETES US 460 UPGRADES IN MENIFEE COUNTY FROM MP 14.35 TO 19.39 AND IN MORGAN COUNTY FROM MP 0 TO MP 0.8. (14CCN)(16CCR)
 (2024CCN)",,2014,2024,D,SPP,3380000.0,2024,,,
District 10,Menifee,10-08805.00,US,460,US-460,MAJOR WIDENING(O),13.965,19.003,"WIDEN EXISTING ROADWAY AND IMPROVE VERTICAL AND HORIZONTAL CURVES. NEW CONSTRUCTION. COMPLETES US 460 UPGRADES IN MENIFEE COUNTY FROM MP 14.35 TO 19.39 AND IN MORGAN COUNTY FROM MP 0 TO MP 0.8. (14CCN)(16CCR)
 (2024CCN)",,2014,2024,U,SPP,3650000.0,2027,,,
District 10,Menifee,10-08805.00,US,460,US-460,MAJOR WIDENING(O),13.965,19.003,"WIDEN EXISTING ROADWAY AND IMPROVE VERTICAL AND HORIZONTAL CURVES. NEW CONSTRUCTION. COMPLETES US 460 UPGRADES IN MENIFEE COUNTY FROM MP 14.35 TO 19.39 AND IN MORGAN COUNTY FROM MP 0 TO MP 0.8. (14CCN)(16CCR)
 (2024CCN)",,2014,2024,C,SPP,35540000.0,2029,,,
District 10,Menifee,10-10054.00,KY,713,KY-713,AM-BRIDGE (P),12.746,12.754,BRIDGE PROJECT IN MENIFEE COUNTY ON (083B00024N) KY-713 AT BEAVER CR @MENIFEE HISCH,083B00024N,2022,2024,D,BRX,87000.0,2029,,,
District 10,Menifee,10-10054.00,KY,713,KY-713,AM-BRIDGE (P),12.746,12.754,BRIDGE PROJECT IN MENIFEE COUNTY ON (083B00024N) KY-713 AT BEAVER CR @MENIFEE HISCH,083B00024N,2022,2024,C,FBP,870000.0,2030,,,
District 10,Menifee,10-80200.00,US,460,US-460,RECONSTRUCTION(O),15.233,19.003,"IMPROVE SAFETY, CORRECT GEOMETRICS, AND ENHANCE REGIONAL CONNECTIVITY ON US 460 FROM THE INTERSECTION OF KY 1240 TO 0.7 MILES EAST OF THE MORGAN COUNTY LINE (2022CCN) (2024CCR)",,2022,2024,U,SPP,3000000.0,2027,,,
District 10,Menifee,10-80200.00,US,460,US-460,RECONSTRUCTION(O),15.233,19.003,"IMPROVE SAFETY, CORRECT GEOMETRICS, AND ENHANCE REGIONAL CONNECTIVITY ON US 460 FROM THE INTERSECTION OF KY 1240 TO 0.7 MILES EAST OF THE MORGAN COUNTY LINE (2022CCN) (2024CCR)",,2022,2024,D,SPP,1000000.0,2024,,,
District 10,Menifee,10-80200.00,US,460,US-460,RECONSTRUCTION(O),15.233,19.003,"IMPROVE SAFETY, CORRECT GEOMETRICS, AND ENHANCE REGIONAL CONNECTIVITY ON US 460 FROM THE INTERSECTION OF KY 1240 TO 0.7 MILES EAST OF THE MORGAN COUNTY LINE (2022CCN) (2024CCR)",,2022,2024,R,SPP,6000000.0,2027,,,
District 10,Menifee,10-80200.00,US,460,US-460,RECONSTRUCTION(O),15.233,19.003,"IMPROVE SAFETY, CORRECT GEOMETRICS, AND ENHANCE REGIONAL CONNECTIVITY ON US 460 FROM THE INTERSECTION OF KY 1240 TO 0.7 MILES EAST OF THE MORGAN COUNTY LINE (2022CCN) (2024CCR)",,2022,2024,C,SPP,32480000.0,2028,,,
District 10,Menifee,10-80201.00,US,460,US-460,SAFETY(P),3.3,4.8,"Improve safety, correct geometrics, and enhance regional connectivity on US 460 from the bridge over Dog Trot Fork (MP 3.3) to Rothwell (MP 4.8). (2022CCN) (2024CCR)",,2022,2024,C,NH,11800000.0,2027,,,
District 10,Menifee,10-80201.00,US,460,US-460,SAFETY(P),3.3,4.8,"Improve safety, correct geometrics, and enhance regional connectivity on US 460 from the bridge over Dog Trot Fork (MP 3.3) to Rothwell (MP 4.8). (2022CCN) (2024CCR)",,2022,2024,R,NH,1200000.0,2025,,,
District 10,Menifee,10-80201.00,US,460,US-460,SAFETY(P),3.3,4.8,"Improve safety, correct geometrics, and enhance regional connectivity on US 460 from the bridge over Dog Trot Fork (MP 3.3) to Rothwell (MP 4.8). (2022CCN) (2024CCR)",,2022,2024,U,NH,1200000.0,2026,,,
District 10,Morgan,10-04312.00,KY,191,KY-191,SAF-GUARDRAIL(P),10.91,11.27,INSTALL GUARDRAIL ON KY-191   IN MORGAN COUNTY,,2020,2024,C,GR,76000.0,2025,2024-10-24,Awarded,1
District 10,Morgan,10-08004.00,PF,9999,PF-9999,NEW ROUTE(O),,,WEST LIBERTY BYPASS - CONSTRUCT NEW ROUTE FROM US 460 @ KY 2498 TO US 460 @ KY 172. (00CCN),,2000,2024,U,SPP,1100000.0,2028,,,
District 10,Morgan,10-08004.00,PF,9999,PF-9999,NEW ROUTE(O),,,WEST LIBERTY BYPASS - CONSTRUCT NEW ROUTE FROM US 460 @ KY 2498 TO US 460 @ KY 172. (00CCN),,2000,2024,D,SPP,1600000.0,2025,,,
District 10,Morgan,10-08004.00,PF,9999,PF-9999,NEW ROUTE(O),,,WEST LIBERTY BYPASS - CONSTRUCT NEW ROUTE FROM US 460 @ KY 2498 TO US 460 @ KY 172. (00CCN),,2000,2024,R,SPP,3500000.0,2027,,,
District 10,Morgan,10-08004.00,PF,9999,PF-9999,NEW ROUTE(O),,,WEST LIBERTY BYPASS - CONSTRUCT NEW ROUTE FROM US 460 @ KY 2498 TO US 460 @ KY 172. (00CCN),,2000,2024,C,SPP,18900000.0,2030,,,
District 10,Morgan,10-08804.00,KY,2498,KY-2498,RECONSTRUCTION,7.086,7.719,IMPROVE KY-2498 FROM US-460 TO THE ARH HOSPITAL. (14CCN)(16CCN) (2022CCR) (2024CCR),,2014,2024,C,SPP,8270000.0,2025,,,
District 10,Morgan,10-10055.00,KY,1950,KY-1950,AM-BRIDGE (P),2.437,2.459,BRIDGE PROJECT IN MORGAN COUNTY ON (088B00039N) KY-1950 AT BLACKWATER CREEK,088B00039N,2022,2024,C,FBP,2020000.0,2024,2024-05-23,Awarded,1
District 10,Morgan,10-10055.00,KY,1950,KY-1950,AM-BRIDGE (P),2.437,2.459,BRIDGE PROJECT IN MORGAN COUNTY ON (088B00039N) KY-1950 AT BLACKWATER CREEK,088B00039N,2022,2024,D,FBP,202000.0,2024,2024-05-23,Awarded,1
District 10,Morgan,10-20031.00,KY,882,KY-882,AM-PAVEMENT (PRI)(P),0.0,2.468,ADDRESS CONDITION OF KY-882 FROM MILEPOINT 0 TO MILEPOINT 2.468,,2024,2024,C,STP,261250.0,2027,,,
District 10,Morgan,10-20031.00,KY,882,KY-882,AM-PAVEMENT (PRI)(P),0.0,2.468,ADDRESS CONDITION OF KY-882 FROM MILEPOINT 0 TO MILEPOINT 2.468,,2024,2024,D,STP,13750.0,2027,,,
District 10,Morgan,10-20032.00,KY,985,KY-985,AM-PAVEMENT (PRI)(P),0.0,2.015,ADDRESS CONDITION OF KY-985 FROM MILEPOINT 0 TO MILEPOINT 2.015,,2024,2024,D,STP,15000.0,2027,,,
